trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount
20231110,000906.SH,3918.6524,3927.1505,3928.4769,3906.1678,3943.3673,-24.7149,-0.6267,196431058.0,276596595.296
20231113,000906.SH,3918.9571,3927.5798,3934.094,3898.1621,3918.6524,0.3047,0.0078,198866580.0,282655022.023
20231114,000906.SH,3925.7055,3919.8395,3941.2035,3910.9329,3918.9571,6.7484,0.1722,201957294.0,282007819.807
20231115,000906.SH,3952.2871,3962.4344,3966.6609,3941.3396,3925.7055,26.5816,0.6771,218017155.0,320796493.121
20231116,000906.SH,3913.9804,3943.9968,3948.376,3913.9804,3952.2871,-38.3067,-0.9692,182127457.0,252394292.119
20231117,000906.SH,3914.5997,3903.1549,3916.4318,3890.8828,3913.9804,0.6193,0.0158,176741549.0,241065737.929
20231120,000906.SH,3926.4886,3916.7086,3936.331,3892.0096,3914.5997,11.8889,0.3037,194185517.0,277334659.477
20231121,000906.SH,3926.8543,3937.5304,3964.3165,3921.2629,3926.4886,0.3657,0.0093,223455519.0,302662716.967
20231122,000906.SH,3884.7323,3914.1205,3920.3249,3884.7323,3926.8543,-42.122,-1.0727,189502789.0,246012987.548
20231123,000906.SH,3907.7666,3881.197,3909.0955,3869.4445,3884.7323,23.0343,0.5929,182842599.0,242651016.121
20231124,000906.SH,3879.1138,3906.3841,3906.3841,3873.348,3907.7666,-28.6528,-0.7332,186266447.0,240803103.327
20231127,000906.SH,3857.3979,3874.825,3874.825,3837.1115,3879.1138,-21.7159,-0.5598,197320966.0,263666209.154
20231128,000906.SH,3867.3174,3855.45,3868.6853,3842.5363,3857.3979,9.9195,0.2572,178709061.0,246671516.481
20231129,000906.SH,3835.9285,3867.1045,3867.4229,3830.3013,3867.3174,-31.3889,-0.8116,188350563.0,252872320.376
20231130,000906.SH,3840.7555,3832.792,3849.1004,3823.7806,3835.9285,4.827,0.1258,189192325.0,249140662.252
20231201,000906.SH,3834.0608,3838.4544,3842.6125,3800.9198,3840.7555,-6.6947,-0.1743,201902649.0,283533167.791
20231204,000906.SH,3814.3032,3834.7177,3842.1442,3814.1649,3834.0608,-19.7576,-0.5153,196463369.0,284292783.581
20231205,000906.SH,3743.0076,3803.2159,3803.2159,3742.9538,3814.3032,-71.2956,-1.8692,191770255.0,268665050.684
20231206,000906.SH,3751.2682,3735.6621,3773.6141,3731.3646,3743.0076,8.2606,0.2207,194179516.0,274227516.628
20231207,000906.SH,3744.4446,3745.7947,3757.6654,3721.3622,3751.2682,-6.8236,-0.1819,186761935.0,264571922.018
20231208,000906.SH,3754.148,3745.5647,3766.4688,3737.4766,3744.4446,9.7034,0.2591,247645828.0,343822250.273
20231211,000906.SH,3782.6667,3732.4228,3789.5058,3699.1644,3754.148,28.5187,0.7597,258232160.0,360392479.245
20231212,000906.SH,3788.8121,3774.2514,3790.2427,3770.3104,3782.6667,6.1454,0.1625,189822344.0,277619061.619
20231213,000906.SH,3731.9579,3780.5577,3780.5577,3731.9579,3788.8121,-56.8542,-1.5006,171215262.0,261920569.678
20231214,000906.SH,3714.4055,3750.9805,3764.9332,3713.4425,3731.9579,-17.5524,-0.4703,157773233.0,240245758.043
20231215,000906.SH,3698.6733,3727.4962,3747.5726,3695.0966,3714.4055,-15.7322,-0.4235,177913201.0,259538916.732
20231218,000906.SH,3676.8591,3686.3646,3706.4951,3669.7571,3698.6733,-21.8142,-0.5898,168549318.0,230357147.953
20231219,000906.SH,3679.6057,3673.0383,3694.0668,3656.2162,3676.8591,2.7466,0.0747,154131839.0,217485063.056
20231220,000906.SH,3637.1111,3680.9809,3684.3063,3637.034,3679.6057,-42.4946,-1.1549,167799965.0,227499706.1
20231221,000906.SH,3669.3926,3623.3026,3678.5975,3620.3627,3637.1111,32.2815,0.8876,184068516.0,268101822.957
20231222,000906.SH,3669.4475,3668.0088,3696.9279,3649.4607,3669.3926,0.0549,0.0015,195607136.0,276254781.917
20231225,000906.SH,3678.3406,3662.0262,3684.0193,3660.4613,3669.4475,8.8931,0.2424,140461465.0,202856478.99
20231226,000906.SH,3649.5036,3676.2103,3676.3129,3638.7071,3678.3406,-28.837,-0.784,142264942.0,202600362.33
20231227,000906.SH,3663.8698,3651.8313,3668.8286,3634.3704,3649.5036,14.3662,0.3936,169801846.0,225178368.38
20231228,000906.SH,3744.7684,3662.3251,3755.0901,3657.9312,3663.8698,80.8986,2.208,255764090.0,372751839.266
20231229,000906.SH,3766.7283,3740.929,3767.6208,3739.3845,3744.7684,21.9599,0.5864,205860697.0,306106793.57
20240102,000906.SH,3727.1128,3763.2615,3763.2615,3727.1128,3766.7283,-39.6155,-1.0517,209145472.0,290936020.138
20240103,000906.SH,3719.1435,3719.7317,3734.1181,3701.6734,3727.1128,-7.9693,-0.2138,192319080.0,264982617.561
20240104,000906.SH,3685.47,3715.3476,3715.3476,3663.8817,3719.1435,-33.6735,-0.9054,185567581.0,256523668.755
20240105,000906.SH,3657.3718,3679.3193,3706.8132,3640.9179,3685.47,-28.0982,-0.7624,215939458.0,283336234.545
20240108,000906.SH,3601.5196,3649.6059,3657.4349,3601.4821,3657.3718,-55.8522,-1.5271,201214640.0,263554436.253
20240109,000906.SH,3609.1071,3603.6116,3625.5574,3589.108,3601.5196,7.5875,0.2107,188070883.0,263236146.797
20240110,000906.SH,3592.559,3598.0037,3631.1664,3578.0857,3609.1071,-16.5481,-0.4585,165373313.0,244005457.483
20240111,000906.SH,3619.7108,3590.0311,3634.3145,3583.8419,3592.559,27.1518,0.7558,193831031.0,287130480.7
20240112,000906.SH,3607.1772,3608.6282,3638.7367,3605.3902,3619.7108,-12.5336,-0.3463,173473386.0,249807417.2
20240115,000906.SH,3602.1684,3592.7827,3631.5565,3584.0019,3607.1772,-5.0088,-0.1389,162776628.0,232359511.3
20240116,000906.SH,3617.6487,3594.548,3618.5156,3573.3603,3602.1684,15.4803,0.4297,196347037.0,267988194.8
20240117,000906.SH,3535.9875,3608.0659,3608.0659,3535.9875,3617.6487,-81.6612,-2.2573,187511577.0,261447024.5
20240118,000906.SH,3573.6416,3518.8062,3577.424,3465.1954,3535.9875,37.6541,1.0649,293660223.0,380220956.6
20240119,000906.SH,3560.6181,3560.8584,3583.162,3548.3887,3573.6416,-13.0235,-0.3644,196968791.0,283301228.4
20240122,000906.SH,3475.5007,3552.9331,3556.8014,3449.7515,3560.6181,-85.1174,-2.3905,258414120.0,341132889.0
20240123,000906.SH,3501.7677,3465.3283,3520.1145,3441.1148,3475.5007,26.267,0.7558,221956717.0,301600021.8
20240124,000906.SH,3550.7051,3516.8428,3555.5998,3450.0712,3501.7677,48.9374,1.3975,268397759.0,331719612.1
20240125,000906.SH,3629.5424,3548.095,3630.7167,3541.7312,3550.7051,78.8373,2.2203,329141380.0,400343967.0
20240126,000906.SH,3613.6461,3613.1436,3636.1453,3600.8546,3629.5424,-15.8963,-0.438,297673842.0,357377818.5
20240129,000906.SH,3571.1816,3615.8441,3631.3185,3571.1816,3613.6461,-42.4645,-1.1751,301041451.0,362533024.7
20240130,000906.SH,3502.8254,3549.5656,3567.1646,3501.946,3571.1816,-68.3562,-1.9141,243325161.0,295067043.437
20240131,000906.SH,3456.9892,3486.737,3511.6439,3447.2234,3502.8254,-45.8362,-1.3085,274236626.0,331925886.694
20240201,000906.SH,3455.4804,3441.0567,3498.9841,3426.7651,3456.9892,-1.5088,-0.0436,256988702.0,311323888.82
20240202,000906.SH,3403.371,3458.5903,3476.1715,3322.4138,3455.4804,-52.1094,-1.508,311259921.0,359448229.346
20240205,000906.SH,3400.8675,3384.4047,3453.079,3296.1182,3403.371,-2.5035,-0.0736,369001306.0,423260158.92
20240206,000906.SH,3554.6364,3379.5583,3558.9738,3376.938,3400.8675,153.7689,4.5215,375771434.0,441527219.775
20240207,000906.SH,3636.8525,3558.0144,3636.8525,3540.8613,3554.6364,82.2161,2.3129,443846866.0,510615950.703
20240208,000906.SH,3661.5309,3647.238,3698.5362,3638.3011,3636.8525,24.6784,0.6786,403653701.0,482495430.305
20240219,000906.SH,3691.1441,3698.1804,3698.1804,3654.3648,3661.5309,29.6132,0.8088,346269693.0,440479978.047
20240220,000906.SH,3696.6821,3677.8847,3702.3779,3660.5106,3691.1441,5.538,0.15,262380959.0,351701487.59
20240221,000906.SH,3733.2772,3672.8595,3786.4648,3663.0182,3696.6821,36.5951,0.9899,339751863.0,447384804.03
20240222,000906.SH,3764.1595,3727.0192,3764.1595,3722.5979,3733.2772,30.8823,0.8272,257635590.0,352644646.762
20240223,000906.SH,3770.6029,3770.5678,3781.8095,3744.398,3764.1595,6.4434,0.1712,280086277.0,378368504.291
20240226,000906.SH,3740.9679,3766.677,3777.6239,3730.6532,3770.6029,-29.635,-0.7859,295267276.0,391552507.097
20240227,000906.SH,3795.1637,3726.4363,3795.1637,3722.1458,3740.9679,54.1958,1.4487,278499997.0,401690317.981
20240228,000906.SH,3736.3527,3799.8841,3828.2188,3736.3527,3795.1637,-58.811,-1.5496,392398534.0,542436018.21
20240229,000906.SH,3819.5299,3720.8561,3819.5299,3720.8561,3736.3527,83.1772,2.2262,316734697.0,460947899.201
20240301,000906.SH,3842.9813,3819.465,3849.7937,3804.9179,3819.5299,23.4514,0.614,305007965.0,459678889.326
20240304,000906.SH,3847.263,3844.9039,3854.6287,3818.669,3842.9813,4.2817,0.1114,307173081.0,473626335.178
20240305,000906.SH,3860.1595,3828.791,3866.5101,3822.3575,3847.263,12.8965,0.3352,307238867.0,474178604.712
20240306,000906.SH,3848.2223,3849.4082,3879.693,3833.271,3860.1595,-11.9372,-0.3092,264176177.0,395137517.302
20240307,000906.SH,3817.531,3846.6442,3869.3798,3814.8804,3848.2223,-30.6913,-0.7975,287941853.0,409281716.185
20240308,000906.SH,3843.1992,3818.3476,3848.2284,3801.3856,3817.531,25.6682,0.6724,247260642.0,369382663.02
20240311,000906.SH,3895.8542,3842.6465,3895.8542,3841.5388,3843.1992,52.655,1.3701,291184557.0,460007446.905
20240312,000906.SH,3899.2332,3899.4186,3913.0626,3875.9368,3895.8542,3.379,0.0867,327758096.0,518845803.715
20240313,000906.SH,3877.4491,3897.9445,3901.2451,3865.5002,3899.2332,-21.7841,-0.5587,274336892.0,431425087.241
20240314,000906.SH,3865.1747,3876.9964,3903.2262,3844.2333,3877.4491,-12.2744,-0.3166,272850079.0,421140777.111
20240315,000906.SH,3882.8208,3856.8952,3885.3179,3835.9529,3865.1747,17.6461,0.4565,274721074.0,402710314.983
20240318,000906.SH,3923.5924,3891.8777,3923.937,3887.4464,3882.8208,40.7716,1.0501,320242076.0,486108955.742
20240319,000906.SH,3893.4398,3912.8221,3930.2503,3893.4398,3923.5924,-30.1526,-0.7685,292349026.0,436215196.741
20240320,000906.SH,3902.4958,3884.676,3905.9552,3882.0821,3893.4398,9.056,0.2326,255802227.0,380788334.308
20240321,000906.SH,3893.9078,3910.9565,3917.137,3887.1903,3902.4958,-8.588,-0.2201,260232836.0,392414880.431
20240322,000906.SH,3849.7885,3883.8988,3888.6334,3826.9983,3893.9078,-44.1193,-1.133,276323386.0,412036894.771
20240325,000906.SH,3817.6034,3840.3773,3868.983,3817.6034,3849.7885,-32.1851,-0.836,267793978.0,389998921.962
20240326,000906.SH,3830.1181,3817.7401,3835.3411,3801.2833,3817.6034,12.5147,0.3278,242677646.0,372026951.524
20240327,000906.SH,3773.4268,3825.3988,3825.55,3773.4268,3830.1181,-56.6913,-1.4801,238733904.0,346233434.175
20240328,000906.SH,3800.5332,3769.933,3834.5891,3766.9825,3773.4268,27.1064,0.7183,259652908.0,373143413.447
20240329,000906.SH,3825.4195,3796.6498,3825.6532,3796.5965,3800.5332,24.8863,0.6548,237690439.0,328323415.734
20240401,000906.SH,3893.5634,3841.1498,3895.9421,3841.1498,3825.4195,68.1439,1.7813,299511415.0,418190378.254
20240402,000906.SH,3877.817,3890.5451,3892.8711,3864.067,3893.5634,-15.7464,-0.4044,273421614.0,375987430.629
20240403,000906.SH,3866.2473,3874.7764,3878.9964,3856.2559,3877.817,-11.5697,-0.2984,269220384.0,368337295.746
20240408,000906.SH,3826.8701,3851.8942,3867.094,3826.2222,3866.2473,-39.3772,-1.0185,303892842.0,404510210.277
20240409,000906.SH,3832.7911,3823.676,3836.5212,3810.5966,3826.8701,5.921,0.1547,242971687.0,329156262.852
20240410,000906.SH,3797.1146,3827.8266,3829.2306,3779.2926,3832.7911,-35.6765,-0.9308,246698892.0,332005789.6
20240411,000906.SH,3801.6561,3775.4584,3824.2732,3775.0902,3797.1146,4.5415,0.1196,254279538.0,341584394.743
20240412,000906.SH,3774.27,3803.9674,3815.2981,3768.4868,3801.6561,-27.3861,-0.7204,247446049.0,344711322.334
20240415,000906.SH,3844.7107,3771.0575,3851.5722,3766.6562,3774.27,70.4407,1.8663,343158874.0,436741780.243
20240416,000906.SH,3786.5987,3826.3869,3838.1791,3784.3699,3844.7107,-58.112,-1.5115,338737039.0,422094471.614
20240417,000906.SH,3857.8084,3788.6782,3857.9571,3781.181,3786.5987,71.2097,1.8806,316060951.0,400648545.683
20240418,000906.SH,3863.2207,3841.7975,3900.157,3838.2351,3857.8084,5.4123,0.1403,332071786.0,428668787.427
20240419,000906.SH,3834.1104,3842.6897,3859.6376,3820.5966,3863.2207,-29.1103,-0.7535,289415720.0,382239867.257
20240422,000906.SH,3816.6592,3824.9667,3851.9447,3814.6699,3834.1104,-17.4512,-0.4552,285845924.0,379701619.606
20240423,000906.SH,3785.7895,3810.6257,3821.2403,3778.6695,3816.6592,-30.8697,-0.8088,268914625.0,352276100.321
20240424,000906.SH,3808.3602,3792.3966,3810.4292,3776.1315,3785.7895,22.5707,0.5962,239037071.0,334771014.553
20240425,000906.SH,3814.6218,3795.3383,3832.2801,3790.4141,3808.3602,6.2616,0.1644,226021652.0,312069225.286
20240426,000906.SH,3878.9892,3815.7961,3883.6373,3815.7961,3814.6218,64.3674,1.6874,370993834.0,501833921.443
20240429,000906.SH,3930.6453,3879.0399,3947.7372,3877.0433,3878.9892,51.6561,1.3317,413657437.0,570858559.084
20240430,000906.SH,3908.0132,3925.544,3935.5265,3908.0132,3930.6453,-22.6321,-0.5758,354094243.0,461817851.334
20240506,000906.SH,3967.2547,3958.5586,3976.4532,3953.2192,3908.0132,59.2415,1.5159,373809633.0,521177315.992
20240507,000906.SH,3967.8794,3967.2448,3975.994,3955.8853,3967.2547,0.6247,0.0157,301369688.0,409524092.843
20240508,000906.SH,3932.0325,3959.2658,3959.2658,3930.0846,3967.8794,-35.8469,-0.9034,253990957.0,339396457.136
20240509,000906.SH,3977.8723,3932.6713,3984.2383,3932.6713,3932.0325,45.8398,1.1658,277680247.0,386694798.693
20240510,000906.SH,3975.2647,3982.5165,3988.5019,3948.5201,3977.8723,-2.6076,-0.0656,279408566.0,377757532.015
20240513,000906.SH,3968.3727,3953.251,3979.2058,3938.26,3975.2647,-6.892,-0.1734,288895043.0,395848384.035
20240514,000906.SH,3961.3921,3971.8082,3982.7351,3950.6479,3968.3727,-6.9806,-0.1759,252400890.0,347235610.679
20240515,000906.SH,3926.4311,3955.6161,3959.6308,3923.9298,3961.3921,-34.961,-0.8825,233647753.0,313006762.993
20240516,000906.SH,3933.8138,3937.5908,3955.6815,3925.6036,3926.4311,7.3827,0.188,276738622.0,373437715.026
20240517,000906.SH,3976.5412,3931.2505,3976.5412,3921.4804,3933.8138,42.7274,1.0862,291486585.0,386974134.457
20240520,000906.SH,3992.8643,3980.739,4002.2458,3976.9052,3976.5412,16.3231,0.4105,329580871.0,443543421.394
20240521,000906.SH,3972.6692,3983.6592,3985.6049,3960.5849,3992.8643,-20.1951,-0.5058,239369475.0,320407729.537
20240522,000906.SH,3977.4028,3970.9695,3984.548,3962.5969,3972.6692,4.7336,0.1192,264972388.0,357412092.704
20240523,000906.SH,3923.337,3964.4152,3965.0205,3915.2322,3977.4028,-54.0658,-1.3593,269230559.0,349954236.051
20240524,000906.SH,3881.864,3911.9628,3937.4026,3880.2025,3923.337,-41.473,-1.0571,231355352.0,312740884.181
20240527,000906.SH,3920.1431,3888.3253,3922.351,3878.3456,3881.864,38.2791,0.9861,246915874.0,330929377.04
20240528,000906.SH,3888.5415,3916.6739,3920.7383,3884.8482,3920.1431,-31.6016,-0.8061,234497611.0,305360348.967
20240529,000906.SH,3894.3041,3887.0549,3914.7203,3881.6662,3888.5415,5.7626,0.1482,220267588.0,291835409.049
20240530,000906.SH,3875.2195,3886.8897,3906.5804,3867.0548,3894.3041,-19.0846,-0.4901,229953181.0,307827261.268
20240531,000906.SH,3863.6474,3880.0253,3899.2538,3863.6474,3875.2195,-11.5721,-0.2986,216613166.0,293727307.267
20240603,000906.SH,3864.3035,3860.1588,3881.3999,3841.9357,3863.6474,0.6561,0.017,268023107.0,352300687.152
20240604,000906.SH,3898.5731,3858.3178,3905.8275,3854.6845,3864.3035,34.2696,0.8868,232628240.0,313626577.003
20240605,000906.SH,3869.8784,3891.8701,3905.6647,3869.7579,3898.5731,-28.6947,-0.736,216699523.0,294247995.148
20240606,000906.SH,3858.6706,3878.3203,3897.6111,3849.3661,3869.8784,-11.2078,-0.2896,271261748.0,362504054.11
20240607,000906.SH,3840.4199,3864.0083,3872.9185,3815.8848,3858.6706,-18.2507,-0.473,244630504.0,331555299.617
20240611,000906.SH,3816.9265,3820.7792,3828.1625,3796.3192,3840.4199,-23.4934,-0.6117,250959422.0,338942963.873
20240612,000906.SH,3820.8132,3812.3359,3828.89,3807.9567,3816.9265,3.8867,0.1018,225879298.0,312063872.335
20240613,000906.SH,3799.2168,3823.9049,3825.6093,3792.531,3820.8132,-21.5964,-0.5652,241478226.0,337986580.128
20240614,000906.SH,3815.0314,3787.4543,3821.9155,3777.2347,3799.2168,15.8146,0.4163,305515562.0,429778078.246
20240617,000906.SH,3809.6389,3794.4653,3815.3384,3793.0273,3815.0314,-5.3925,-0.1413,245404102.0,367998259.511
20240618,000906.SH,3821.6193,3807.626,3828.5118,3807.3514,3809.6389,11.9804,0.3145,217762741.0,329215396.99
20240619,000906.SH,3796.4874,3820.6919,3820.7629,3793.9446,3821.6193,-25.1319,-0.6576,194492387.0,296530828.552
20240620,000906.SH,3762.1596,3792.3701,3802.7164,3759.2689,3796.4874,-34.3278,-0.9042,207226400.0,299578554.001
20240621,000906.SH,3757.4763,3753.8544,3769.3379,3736.9061,3762.1596,-4.6833,-0.1245,193025522.0,280827084.506
20240624,000906.SH,3721.8896,3734.3286,3757.0529,3718.5438,3757.4763,-35.5867,-0.9471,218176830.0,308896014.295
20240625,000906.SH,3698.4385,3719.8516,3729.1965,3678.9131,3721.8896,-23.4511,-0.6301,210084896.0,295570089.269
20240626,000906.SH,3729.8179,3692.1269,3736.3399,3679.8131,3698.4385,31.3794,0.8484,199293482.0,273690366.732
20240627,000906.SH,3691.5467,3715.4014,3716.0355,3690.712,3729.8179,-38.2712,-1.0261,203455288.0,271477484.195
20240628,000906.SH,3700.3495,3680.6702,3729.8722,3680.6702,3691.5467,8.8028,0.2385,241717495.0,319862058.611
20240701,000906.SH,3724.9114,3697.819,3729.0305,3684.0758,3700.3495,24.5619,0.6638,219142563.0,298839301.841
20240702,000906.SH,3709.7211,3719.8355,3730.1409,3701.1256,3724.9114,-15.1903,-0.4078,217859456.0,292007663.435
20240703,000906.SH,3695.7858,3708.7723,3715.1921,3688.3617,3709.7211,-13.9353,-0.3756,188385440.0,259156485.705
20240704,000906.SH,3667.3547,3700.9191,3714.9642,3666.3916,3695.7858,-28.4311,-0.7693,195438375.0,258248764.576
20240705,000906.SH,3661.4894,3664.332,3671.1104,3623.6022,3667.3547,-5.8653,-0.1599,199742938.0,275141201.23
20240708,000906.SH,3622.518,3651.5383,3654.8742,3615.1393,3661.4894,-38.9714,-1.0644,205782718.0,274348966.054
20240709,000906.SH,3670.4946,3616.9903,3679.8244,3601.9583,3622.518,47.9766,1.3244,243031411.0,341753386.159
20240710,000906.SH,3655.6674,3655.6935,3679.1457,3649.9793,3670.4946,-14.8272,-0.404,228156642.0,315394392.863
20240711,000906.SH,3704.9963,3684.3531,3709.8947,3670.0812,3655.6674,49.3289,1.3494,261167960.0,370678825.824
20240712,000906.SH,3704.5689,3696.0254,3713.3012,3692.526,3704.9963,-0.4274,-0.0115,228049695.0,320649815.156
20240715,000906.SH,3701.0007,3693.7534,3707.5658,3690.2509,3704.5689,-3.5682,-0.0963,205341395.0,274319626.797
20240716,000906.SH,3721.3692,3692.293,3723.0828,3689.4693,3701.0007,20.3685,0.5504,207926995.0,314104569.475
20240717,000906.SH,3716.1807,3717.1774,3731.1376,3704.3576,3721.3692,-5.1885,-0.1394,228711609.0,340763705.122
20240718,000906.SH,3735.641,3695.0703,3737.3356,3684.341,3716.1807,19.4603,0.5237,220422949.0,331067643.519
20240719,000906.SH,3749.0744,3714.8938,3754.5256,3708.1307,3735.641,13.4334,0.3596,225738720.0,340054486.597
20240722,000906.SH,3728.6325,3748.6914,3751.5338,3706.9205,3749.0744,-20.4419,-0.5453,224836795.0,327765003.565
20240723,000906.SH,3641.6575,3723.9533,3723.9533,3641.6575,3728.6325,-86.975,-2.3326,231301373.0,313435857.772
20240724,000906.SH,3613.9988,3633.6516,3653.6606,3605.0149,3641.6575,-27.6587,-0.7595,239710898.0,287911231.649
20240725,000906.SH,3598.3695,3598.7054,3612.7355,3583.8137,3613.9988,-15.6293,-0.4325,219622316.0,286016618.705
20240726,000906.SH,3619.6974,3602.8615,3629.1784,3596.3597,3598.3695,21.3279,0.5927,210667606.0,281971941.7
20240729,000906.SH,3599.6713,3616.5226,3620.1119,3598.3119,3619.6974,-20.0261,-0.5533,190889825.0,257676335.855
20240730,000906.SH,3580.764,3588.9319,3588.9319,3563.8738,3599.6713,-18.9073,-0.5253,188305546.0,251623858.104
20240731,000906.SH,3674.1012,3575.6194,3676.0457,3575.314,3580.764,93.3372,2.6066,315140096.0,404850813.514
20240801,000906.SH,3649.5489,3676.3448,3685.8145,3646.5432,3674.1012,-24.5523,-0.6683,249536857.0,325803531.306
20240802,000906.SH,3609.5401,3622.4811,3652.0504,3605.7626,3649.5489,-40.0088,-1.0963,215145100.0,285325933.005
20240805,000906.SH,3558.8653,3585.5872,3640.0541,3558.8653,3609.5401,-50.6748,-1.4039,256150665.0,347118730.215
20240806,000906.SH,3569.2651,3586.8584,3599.022,3540.9182,3558.8653,10.3998,0.2922,227115049.0,287011016.086
20240807,000906.SH,3568.2897,3565.2251,3590.4431,3554.4654,3569.2651,-0.9754,-0.0273,192073859.0,241913746.529
20240808,000906.SH,3570.1762,3558.2459,3594.1892,3542.3663,3568.2897,1.8865,0.0529,196804948.0,244847075.429
20240809,000906.SH,3554.4578,3586.5556,3598.1196,3554.4578,3570.1762,-15.7184,-0.4403,200331212.0,230909671.241
20240812,000906.SH,3548.6869,3550.5676,3562.3794,3541.566,3554.4578,-5.7709,-0.1624,169039586.0,193920749.307
20240813,000906.SH,3558.8324,3550.3718,3559.2375,3529.989,3548.6869,10.1455,0.2859,165854853.0,196360568.795
20240814,000906.SH,3526.5377,3557.1686,3557.1686,3526.5285,3558.8324,-32.2947,-0.9075,153330436.0,186490115.89
20240815,000906.SH,3558.6185,3518.3474,3579.0055,3514.9307,3526.5377,32.0808,0.9097,195739693.0,232962233.048
20240816,000906.SH,3556.3188,3559.6643,3572.4084,3548.357,3558.6185,-2.2997,-0.0646,183898663.0,217812592.896
20240819,000906.SH,3567.7591,3554.4599,3591.4549,3554.0057,3556.3188,11.4403,0.3217,192707977.0,224164032.763
20240820,000906.SH,3533.1376,3571.7518,3572.6361,3522.1651,3567.7591,-34.6215,-0.9704,193514477.0,219262270.277
20240821,000906.SH,3521.4779,3522.871,3539.7312,3511.7826,3533.1376,-11.6597,-0.33,173481661.0,204815957.382
20240822,000906.SH,3504.5885,3522.9144,3527.8208,3500.6166,3521.4779,-16.8894,-0.4796,186223372.0,225905268.279
20240823,000906.SH,3516.5463,3497.0571,3526.041,3496.8713,3504.5885,11.9578,0.3412,165304138.0,204050878.195
20240826,000906.SH,3515.5325,3520.4547,3526.0749,3502.3915,3516.5463,-1.0138,-0.0288,181109068.0,223435851.725
20240827,000906.SH,3491.196,3506.4661,3508.7158,3485.0363,3515.5325,-24.3365,-0.6923,178337362.0,208498831.509
