当前列名,一级来源,二级分类,tushare接口链接,字段名,中文含义,英文含义,单位
indiv_d_vol,indiv,d,https://tushare.pro/document/2?doc_id=109,vol,成交量,Volume,手
indiv_din_circ_mv,indiv,din,https://tushare.pro/document/2?doc_id=32,circ_mv,流通市值,Circulating Market Value,万元
indiv_din_close,indiv,din,https://tushare.pro/document/2?doc_id=32,close,收盘价,Close Price,元
indiv_din_dv_ratio,indiv,din,https://tushare.pro/document/2?doc_id=32,dv_ratio,股息率,Dividend Yield,%
indiv_din_dv_ttm,indiv,din,https://tushare.pro/document/2?doc_id=32,dv_ttm,股息率(TTM),Dividend Yield (TTM),%
indiv_din_float_mv,indiv,din,https://tushare.pro/document/2?doc_id=32,float_mv,流通市值(指数),Float Market Value (Index),亿元
indiv_din_float_share,indiv,din,https://tushare.pro/document/2?doc_id=32,float_share,流通股本,Float Shares,万股
indiv_din_free_share,indiv,din,https://tushare.pro/document/2?doc_id=32,free_share,自由流通股本,Free Float Shares,万股
indiv_din_pb,indiv,din,https://tushare.pro/document/2?doc_id=32,pb,市净率(总市值/净资产),P/B Ratio,倍
indiv_din_pe,indiv,din,https://tushare.pro/document/2?doc_id=32,pe,市盈率(总市值/净利润),P/E Ratio,倍
indiv_din_pe_ttm,indiv,din,https://tushare.pro/document/2?doc_id=32,pe_ttm,市盈率(TTM),P/E Ratio (TTM),倍
indiv_din_ps,indiv,din,https://tushare.pro/document/2?doc_id=32,ps,市销率,P/S Ratio,倍
indiv_din_ps_ttm,indiv,din,https://tushare.pro/document/2?doc_id=32,ps_ttm,市销率(TTM),P/S Ratio (TTM),倍
indiv_din_total_mv,indiv,din,https://tushare.pro/document/2?doc_id=32,total_mv,总市值,Total Market Value,万元
indiv_din_total_share,indiv,din,https://tushare.pro/document/2?doc_id=32,total_share,总股本,Total Shares,万股
indiv_din_turnover_rate,indiv,din,https://tushare.pro/document/2?doc_id=32,turnover_rate,换手率,Turnover Rate,%
indiv_din_turnover_rate_f,indiv,din,https://tushare.pro/document/2?doc_id=32,turnover_rate_f,换手率(自由流通股),Turnover Rate (Free Float),%
indiv_din_volume_ratio,indiv,din,https://tushare.pro/document/2?doc_id=32,volume_ratio,量比,Volume Ratio,倍
indiv_fin_adminexp_of_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,adminexp_of_gr,管理费用与营业总收入之比,Admin Expense to Gross Revenue,%
indiv_fin_ann_date,indiv,fin,https://tushare.pro/document/2?doc_id=79,ann_date,公告日期,Announcement Date,日期
indiv_fin_ar_turn,indiv,fin,https://tushare.pro/document/2?doc_id=79,ar_turn,应收账款周转率,AR Turnover,次
indiv_fin_assets_to_eqt,indiv,fin,https://tushare.pro/document/2?doc_id=79,assets_to_eqt,权益乘数,Equity Multiplier,
indiv_fin_assets_turn,indiv,fin,https://tushare.pro/document/2?doc_id=79,assets_turn,总资产周转率,Total Asset Turnover,次
indiv_fin_assets_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,assets_yoy,总资产同比增长率,Total Assets Growth (YoY),%
indiv_fin_basic_eps_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,basic_eps_yoy,基本每股收益同比增长率,Basic EPS Growth (YoY),%
indiv_fin_bps,indiv,fin,https://tushare.pro/document/2?doc_id=79,bps,每股净资产,Book Value Per Share,元
indiv_fin_bps_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,bps_yoy,每股净资产同比增长率,BPS Growth (YoY),%
indiv_fin_ca_to_assets,indiv,fin,https://tushare.pro/document/2?doc_id=79,ca_to_assets,流动资产/总资产,Current Assets to Total Assets,%
indiv_fin_ca_turn,indiv,fin,https://tushare.pro/document/2?doc_id=79,ca_turn,流动资产周转率,Current Asset Turnover,次
indiv_fin_capital_rese_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,capital_rese_ps,每股资本公积,Capital Reserve Per Share,元
indiv_fin_cash_ratio,indiv,fin,https://tushare.pro/document/2?doc_id=79,cash_ratio,保守速动比率,Cash Ratio,
indiv_fin_cfps,indiv,fin,https://tushare.pro/document/2?doc_id=79,cfps,每股现金流量净额,Cash Flow Per Share,元
indiv_fin_cfps_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,cfps_yoy,每股现金流量净额同比增长率,CFPS Growth (YoY),%
indiv_fin_cogs_of_sales,indiv,fin,https://tushare.pro/document/2?doc_id=79,cogs_of_sales,销售成本率,Cost of Sales Ratio,%
indiv_fin_current_exint,indiv,fin,https://tushare.pro/document/2?doc_id=79,current_exint,流动负债合计(带息),Current Liabilities with Interest,元
indiv_fin_current_ratio,indiv,fin,https://tushare.pro/document/2?doc_id=79,current_ratio,流动比率,Current Ratio,
indiv_fin_currentdebt_to_debt,indiv,fin,https://tushare.pro/document/2?doc_id=79,currentdebt_to_debt,流动负债/负债合计,Current Debt to Total Debt,%
indiv_fin_debt_to_assets,indiv,fin,https://tushare.pro/document/2?doc_id=79,debt_to_assets,资产负债率,Debt to Assets,%
indiv_fin_debt_to_eqt,indiv,fin,https://tushare.pro/document/2?doc_id=79,debt_to_eqt,产权比率,Debt to Equity,%
indiv_fin_diluted2_eps,indiv,fin,https://tushare.pro/document/2?doc_id=79,diluted2_eps,稀释每股收益(摊薄),Diluted EPS (Fully Diluted),元
indiv_fin_dp_assets_to_eqt,indiv,fin,https://tushare.pro/document/2?doc_id=79,dp_assets_to_eqt,权益乘数(杜邦分析),Equity Multiplier (DuPont),
indiv_fin_dt_eps,indiv,fin,https://tushare.pro/document/2?doc_id=79,dt_eps,稀释每股收益,Diluted EPS,元
indiv_fin_dt_eps_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,dt_eps_yoy,稀释每股收益同比增长率,Diluted EPS Growth (YoY),%
indiv_fin_dt_netprofit_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,dt_netprofit_yoy,扣非净利润同比增长率,Net Profit Excl. Non-recurring Growth (YoY),%
indiv_fin_ebit,indiv,fin,https://tushare.pro/document/2?doc_id=79,ebit,息税前利润,EBIT,元
indiv_fin_ebit_of_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,ebit_of_gr,EBIT与营业总收入之比,EBIT to Gross Revenue,%
indiv_fin_ebit_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,ebit_ps,每股EBIT,EBIT Per Share,元
indiv_fin_ebitda,indiv,fin,https://tushare.pro/document/2?doc_id=79,ebitda,息税折旧摊销前利润,EBITDA,元
indiv_fin_ebt_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,ebt_yoy,利润总额同比增长率,EBT Growth (YoY),%
indiv_fin_end_date,indiv,fin,https://tushare.pro/document/2?doc_id=79,end_date,截止日期,End Date,日期
indiv_fin_eps,indiv,fin,https://tushare.pro/document/2?doc_id=79,eps,基本每股收益,Earnings Per Share,元
indiv_fin_eqt_to_debt,indiv,fin,https://tushare.pro/document/2?doc_id=79,eqt_to_debt,归属于母公司的股东权益/负债合计,Equity to Debt,%
indiv_fin_eqt_to_interestdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,eqt_to_interestdebt,归属于母公司的股东权益/带息债务,Equity to Interest-bearing Debt,%
indiv_fin_eqt_to_talcapital,indiv,fin,https://tushare.pro/document/2?doc_id=79,eqt_to_talcapital,归属于母公司的股东权益/全部投入资本,Equity to Total Capital,%
indiv_fin_eqt_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,eqt_yoy,净资产同比增长率,Equity Growth (YoY),%
indiv_fin_equity_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,equity_yoy,股东权益同比增长率,Shareholders Equity Growth (YoY),%
indiv_fin_expense_of_sales,indiv,fin,https://tushare.pro/document/2?doc_id=79,expense_of_sales,销售期间费用率,Operating Expense Ratio,%
indiv_fin_extra_item,indiv,fin,https://tushare.pro/document/2?doc_id=79,extra_item,非经常性损益,Extraordinary Items,元
indiv_fin_fa_turn,indiv,fin,https://tushare.pro/document/2?doc_id=79,fa_turn,固定资产周转率,Fixed Asset Turnover,次
indiv_fin_fcfe,indiv,fin,https://tushare.pro/document/2?doc_id=79,fcfe,股权自由现金流量,FCFE,元
indiv_fin_fcfe_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,fcfe_ps,每股股权自由现金流,FCFE Per Share,元
indiv_fin_fcff,indiv,fin,https://tushare.pro/document/2?doc_id=79,fcff,企业自由现金流量,FCFF,元
indiv_fin_fcff_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,fcff_ps,每股企业自由现金流,FCFF Per Share,元
indiv_fin_finaexp_of_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,finaexp_of_gr,财务费用与营业总收入之比,Financial Expense to Gross Revenue,%
indiv_fin_fixed_assets,indiv,fin,https://tushare.pro/document/2?doc_id=79,fixed_assets,固定资产合计,Fixed Assets,元
indiv_fin_gc_of_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,gc_of_gr,营业总成本/营业总收入,Total Operating Cost to Revenue,%
indiv_fin_gross_margin,indiv,fin,https://tushare.pro/document/2?doc_id=79,gross_margin,毛利,Gross Margin,元
indiv_fin_grossprofit_margin,indiv,fin,https://tushare.pro/document/2?doc_id=79,grossprofit_margin,销售毛利率,Gross Profit Margin,%
indiv_fin_impai_ttm,indiv,fin,https://tushare.pro/document/2?doc_id=79,impai_ttm,资产减值损失/营业总收入,Impairment Loss Ratio,%
indiv_fin_int_to_talcap,indiv,fin,https://tushare.pro/document/2?doc_id=79,int_to_talcap,带息债务/全部投入资本,Interest-bearing Debt to Total Capital,%
indiv_fin_interestdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,interestdebt,带息债务,Interest-bearing Debt,元
indiv_fin_invest_capital,indiv,fin,https://tushare.pro/document/2?doc_id=79,invest_capital,投入资本,Invested Capital,元
indiv_fin_longdeb_to_debt,indiv,fin,https://tushare.pro/document/2?doc_id=79,longdeb_to_debt,非流动负债/负债合计,Long-term Debt to Total Debt,%
indiv_fin_nca_to_assets,indiv,fin,https://tushare.pro/document/2?doc_id=79,nca_to_assets,非流动资产/总资产,Non-current Assets to Total Assets,%
indiv_fin_netdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,netdebt,净债务,Net Debt,元
indiv_fin_netprofit_margin,indiv,fin,https://tushare.pro/document/2?doc_id=79,netprofit_margin,销售净利率,Net Profit Margin,%
indiv_fin_netprofit_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,netprofit_yoy,归属母公司股东的净利润同比增长率,Net Profit Growth Rate (YoY),%
indiv_fin_networking_capital,indiv,fin,https://tushare.pro/document/2?doc_id=79,networking_capital,营运资金,Working Capital,元
indiv_fin_noncurrent_exint,indiv,fin,https://tushare.pro/document/2?doc_id=79,noncurrent_exint,非流动负债合计(带息),Non-current Liabilities with Interest,元
indiv_fin_npta,indiv,fin,https://tushare.pro/document/2?doc_id=79,npta,总资产净利润,Net Profit on Total Assets,%
indiv_fin_ocf_to_debt,indiv,fin,https://tushare.pro/document/2?doc_id=79,ocf_to_debt,经营活动产生的现金流量净额/负债合计,OCF to Total Debt,%
indiv_fin_ocf_to_shortdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,ocf_to_shortdebt,经营活动产生的现金流量净额/流动负债,OCF to Short-term Debt,
indiv_fin_ocf_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,ocf_yoy,经营活动现金流同比增长率,OCF Growth (YoY),%
indiv_fin_ocfps,indiv,fin,https://tushare.pro/document/2?doc_id=79,ocfps,每股经营活动现金流,Operating Cash Flow Per Share,元
indiv_fin_op_income,indiv,fin,https://tushare.pro/document/2?doc_id=79,op_income,经营活动净收益,Operating Income,元
indiv_fin_op_of_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,op_of_gr,营业总收入同比增长率,Revenue Growth Rate,%
indiv_fin_op_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,op_yoy,营业利润同比增长率,Operating Profit Growth (YoY),%
indiv_fin_or_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,or_yoy,营业收入同比增长率,Operating Revenue Growth (YoY),%
indiv_fin_profit_dedt,indiv,fin,https://tushare.pro/document/2?doc_id=79,profit_dedt,扣除非经常性损益后的净利润,Net Profit Excl. Non-recurring,元
indiv_fin_profit_to_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,profit_to_gr,利润总额同比增长率,EBT Growth Rate,%
indiv_fin_profit_to_op,indiv,fin,https://tushare.pro/document/2?doc_id=79,profit_to_op,利润总额与营业收入之比,Profit to Operating Revenue,%
indiv_fin_q_dt_roe,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_dt_roe,单季度ROE(扣非),Quarterly ROE (Excl. Non-recurring),%
indiv_fin_q_gc_to_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_gc_to_gr,单季度营业总成本/营业总收入,Quarterly Total Cost to Revenue,%
indiv_fin_q_npta,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_npta,单季度总资产净利润,Quarterly Net Profit on Total Assets,%
indiv_fin_q_ocf_to_sales,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_ocf_to_sales,单季度经营现金流/营业收入,Quarterly OCF to Sales,%
indiv_fin_q_op_qoq,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_op_qoq,营业利润环比增长率,Operating Profit Growth (QoQ),%
indiv_fin_q_roe,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_roe,单季度ROE,Quarterly ROE,%
indiv_fin_q_saleexp_to_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_saleexp_to_gr,单季度销售费用/营业总收入,Quarterly Sales Expense to Revenue,%
indiv_fin_q_sales_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,q_sales_yoy,单季度营业收入同比增长率,Quarterly Sales Growth (YoY),%
indiv_fin_quick_ratio,indiv,fin,https://tushare.pro/document/2?doc_id=79,quick_ratio,速动比率,Quick Ratio,
indiv_fin_retained_earnings,indiv,fin,https://tushare.pro/document/2?doc_id=79,retained_earnings,留存收益,Retained Earnings,元
indiv_fin_retainedps,indiv,fin,https://tushare.pro/document/2?doc_id=79,retainedps,每股留存收益,Retained Earnings Per Share,元
indiv_fin_revenue_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,revenue_ps,每股营业收入,Operating Revenue Per Share,元
indiv_fin_roa,indiv,fin,https://tushare.pro/document/2?doc_id=79,roa,总资产报酬率,Return on Assets,%
indiv_fin_roa2_yearly,indiv,fin,https://tushare.pro/document/2?doc_id=79,roa2_yearly,年化总资产报酬率ROA(2),Annualized ROA (Method 2),%
indiv_fin_roa_dp,indiv,fin,https://tushare.pro/document/2?doc_id=79,roa_dp,总资产净利率(杜邦分析),ROA (DuPont),%
indiv_fin_roa_yearly,indiv,fin,https://tushare.pro/document/2?doc_id=79,roa_yearly,年化总资产净利率,Annualized ROA,%
indiv_fin_roe,indiv,fin,https://tushare.pro/document/2?doc_id=79,roe,净资产收益率,Return on Equity,%
indiv_fin_roe_dt,indiv,fin,https://tushare.pro/document/2?doc_id=79,roe_dt,净资产收益率(扣除非经常损益),ROE (Excl. Non-recurring),%
indiv_fin_roe_waa,indiv,fin,https://tushare.pro/document/2?doc_id=79,roe_waa,加权平均净资产收益率,Weighted Average ROE,%
indiv_fin_roe_yearly,indiv,fin,https://tushare.pro/document/2?doc_id=79,roe_yearly,年化净资产收益率,Annualized ROE,%
indiv_fin_roe_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,roe_yoy,ROE同比增长率,ROE Growth (YoY),%
indiv_fin_roic,indiv,fin,https://tushare.pro/document/2?doc_id=79,roic,投入资本回报率,Return on Invested Capital,%
indiv_fin_saleexp_to_gr,indiv,fin,https://tushare.pro/document/2?doc_id=79,saleexp_to_gr,销售费用与营业总收入之比,Sales Expense to Gross Revenue,%
indiv_fin_surplus_rese_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,surplus_rese_ps,每股盈余公积,Surplus Reserve Per Share,元
indiv_fin_tangasset_to_intdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,tangasset_to_intdebt,有形资产/带息债务,Tangible Assets to Interest-bearing Debt,%
indiv_fin_tangible_asset,indiv,fin,https://tushare.pro/document/2?doc_id=79,tangible_asset,有形资产,Tangible Assets,元
indiv_fin_tangibleasset_to_debt,indiv,fin,https://tushare.pro/document/2?doc_id=79,tangibleasset_to_debt,有形资产/负债合计,Tangible Assets to Debt,%
indiv_fin_tangibleasset_to_netdebt,indiv,fin,https://tushare.pro/document/2?doc_id=79,tangibleasset_to_netdebt,有形资产/净债务,Tangible Assets to Net Debt,%
indiv_fin_tbassets_to_totalassets,indiv,fin,https://tushare.pro/document/2?doc_id=79,tbassets_to_totalassets,有形资产/总资产,Tangible Assets to Total Assets,%
indiv_fin_total_revenue_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,total_revenue_ps,每股营业总收入,Revenue Per Share,元
indiv_fin_tr_yoy,indiv,fin,https://tushare.pro/document/2?doc_id=79,tr_yoy,营业总收入同比增长率,Total Revenue Growth (YoY),%
indiv_fin_turn_days,indiv,fin,https://tushare.pro/document/2?doc_id=79,turn_days,营业周期,Operating Cycle,天
indiv_fin_undist_profit_ps,indiv,fin,https://tushare.pro/document/2?doc_id=79,undist_profit_ps,每股未分配利润,Undistributed Profit Per Share,元
indiv_fin_working_capital,indiv,fin,https://tushare.pro/document/2?doc_id=79,working_capital,营运资金,Working Capital,元
indiv_ind_amount,indiv,ind,https://tushare.pro/document/2?doc_id=95,amount,成交额,Amount,千元
indiv_ind_change,indiv,ind,https://tushare.pro/document/2?doc_id=95,change,涨跌额,Change,元
indiv_ind_close,indiv,ind,https://tushare.pro/document/2?doc_id=95,close,收盘价,Close Price,元
indiv_ind_high,indiv,ind,https://tushare.pro/document/2?doc_id=95,high,最高价,High Price,元
indiv_ind_low,indiv,ind,https://tushare.pro/document/2?doc_id=95,low,最低价,Low Price,元
indiv_ind_open,indiv,ind,https://tushare.pro/document/2?doc_id=95,open,开盘价,Open Price,元
indiv_ind_pct_chg,indiv,ind,https://tushare.pro/document/2?doc_id=95,pct_chg,涨跌幅,Price Change Percentage,%
indiv_ind_pre_close,indiv,ind,https://tushare.pro/document/2?doc_id=95,pre_close,前收盘价,Previous Close,元
indiv_ind_ts_code,indiv,ind,https://tushare.pro/document/2?doc_id=95,ts_code,证券代码,TS Code,代码
indiv_ind_vol,indiv,ind,https://tushare.pro/document/2?doc_id=95,vol,成交量,Volume,手
indiv_margin_rqchl,indiv,margin,https://tushare.pro/document/2?doc_id=59,rqchl,融券偿还量,Short Repayment Volume,股
indiv_margin_rqmcl,indiv,margin,https://tushare.pro/document/2?doc_id=59,rqmcl,融券卖出量,Short Sale Volume,股
indiv_margin_rqye,indiv,margin,https://tushare.pro/document/2?doc_id=59,rqye,融券余额,Short Balance,元
indiv_margin_rqyl,indiv,margin,https://tushare.pro/document/2?doc_id=59,rqyl,融券余量,Outstanding Short Volume,股
indiv_margin_rzche,indiv,margin,https://tushare.pro/document/2?doc_id=59,rzche,融资偿还额,Margin Repayment,元
indiv_margin_rzmre,indiv,margin,https://tushare.pro/document/2?doc_id=59,rzmre,融资买入额,Margin Purchase,元
indiv_margin_rzrqye,indiv,margin,https://tushare.pro/document/2?doc_id=59,rzrqye,融资融券余额,Margin + Short Balance,元
indiv_margin_rzye,indiv,margin,https://tushare.pro/document/2?doc_id=59,rzye,融资余额,Margin Balance,元
indiv_sh_ann_date,indiv,sh,https://tushare.pro/document/2?doc_id=166,ann_date,公告日期,Announcement Date,日期
indiv_sh_end_date,indiv,sh,https://tushare.pro/document/2?doc_id=166,end_date,截止日期,End Date,日期
indiv_sh_holder_num,indiv,sh,https://tushare.pro/document/2?doc_id=166,holder_num,股东户数,Number of Shareholders,户
indiv_techin_adj_factor,indiv,techin,https://tushare.pro/document/2?doc_id=328,adj_factor,复权因子,Adjustment Factor,
indiv_techin_amount,indiv,techin,https://tushare.pro/document/2?doc_id=328,amount,成交额,Amount,千元
indiv_techin_asi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,asi_bfq,ASI振动升降指标(不复权),ASI (Non-adjusted),
indiv_techin_asit_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,asit_bfq,ASIT指标(不复权),ASIT (Non-adjusted),
indiv_techin_atr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,atr_bfq,ATR真实波幅(不复权),ATR (Non-adjusted),元
indiv_techin_bbi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,bbi_bfq,BBI多空指数(不复权),BBI (Non-adjusted),元
indiv_techin_bias1_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,bias1_bfq,BIAS乖离率1(不复权),BIAS 1 (Non-adjusted),%
indiv_techin_bias2_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,bias2_bfq,BIAS乖离率2(不复权),BIAS 2 (Non-adjusted),%
indiv_techin_bias3_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,bias3_bfq,BIAS乖离率3(不复权),BIAS 3 (Non-adjusted),%
indiv_techin_boll_lower,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_lower,布林下轨,Bollinger Lower Band,元
indiv_techin_boll_lower_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_lower_bfq,布林下轨(不复权),Bollinger Lower (Non-adjusted),元
indiv_techin_boll_mid,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_mid,布林中轨,Bollinger Middle Band,元
indiv_techin_boll_mid_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_mid_bfq,布林中轨(不复权),Bollinger Mid (Non-adjusted),元
indiv_techin_boll_upper,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_upper,布林上轨,Bollinger Upper Band,元
indiv_techin_boll_upper_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,boll_upper_bfq,布林上轨(不复权),Bollinger Upper (Non-adjusted),元
indiv_techin_brar_ar_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,brar_ar_bfq,BRAR-AR(不复权),BRAR-AR (Non-adjusted),
indiv_techin_brar_br_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,brar_br_bfq,BRAR-BR(不复权),BRAR-BR (Non-adjusted),
indiv_techin_cci,indiv,techin,https://tushare.pro/document/2?doc_id=328,cci,CCI指标,CCI,
indiv_techin_cci_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,cci_bfq,CCI顺势指标(不复权),CCI (Non-adjusted),
indiv_techin_change,indiv,techin,https://tushare.pro/document/2?doc_id=328,change,涨跌额,Change,元
indiv_techin_close,indiv,techin,https://tushare.pro/document/2?doc_id=328,close,收盘价,Close Price,元
indiv_techin_close_hfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,close_hfq,收盘价(后复权),Close (Forward Adjusted),元
indiv_techin_close_qfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,close_qfq,收盘价(前复权),Close (Backward Adjusted),元
indiv_techin_cr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,cr_bfq,CR能量指标(不复权),CR (Non-adjusted),
indiv_techin_dfma_dif_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dfma_dif_bfq,DFMA-DIF(不复权),DFMA-DIF (Non-adjusted),
indiv_techin_dfma_difma_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dfma_difma_bfq,DFMA-DIFMA(不复权),DFMA-DIFMA (Non-adjusted),
indiv_techin_dmi_adx_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_adx_bfq,DMI-ADX(不复权),DMI-ADX (Non-adjusted),
indiv_techin_dmi_adxr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_adxr_bfq,DMI-ADXR(不复权),DMI-ADXR (Non-adjusted),
indiv_techin_dmi_mdi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_mdi_bfq,DMI-MDI(不复权),DMI-MDI (Non-adjusted),
indiv_techin_dmi_pdi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_pdi_bfq,DMI-PDI(不复权),DMI-PDI (Non-adjusted),
indiv_techin_downdays,indiv,techin,https://tushare.pro/document/2?doc_id=328,downdays,连续下跌天数,Consecutive Down Days,天
indiv_techin_dpo_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dpo_bfq,DPO区间震荡线(不复权),DPO (Non-adjusted),
indiv_techin_ema_bfq_10,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_10,EMA10(不复权),EMA 10 (Non-adjusted),元
indiv_techin_ema_bfq_20,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_20,EMA20(不复权),EMA 20 (Non-adjusted),元
indiv_techin_ema_bfq_250,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_250,EMA250(不复权),EMA 250 (Non-adjusted),元
indiv_techin_ema_bfq_30,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_30,EMA30(不复权),EMA 30 (Non-adjusted),元
indiv_techin_ema_bfq_5,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_5,EMA5(不复权),EMA 5 (Non-adjusted),元
